PHONEME_MAP 20
а_я_хочу_как_ветер_петь_и_над_землёй_лететь 172
-87.321129  20.353970   8.022738   3.228223   4.318979   1.116864  -3.487037   0.001660   1.129349  -0.687401  -1.395929  -0.827303
-103.091639  15.654158   6.301184   3.245481   2.647438   0.459017  -1.268501  -0.554670   0.601732  -1.170131  -0.932060  -0.233967
 23.294657   4.652514  -5.937610   2.220231  -0.207709  -3.415973   1.395234  -0.207574   0.156491   1.889080   0.609751  -0.570060
 -9.068087   8.771007   0.699523   5.857228   0.735061   0.024749   2.990985   1.242511  -0.143358   0.519054  -0.739477   0.461112
 -8.340242   3.002812   8.176811   9.363685   1.730636  -0.296349   0.744256   0.824789  -1.650962  -0.423378  -0.389126   0.126471
 -7.326070  13.639895   9.717208   8.699536   2.195873   3.248211   1.168363   1.116611  -0.885888  -0.393154   0.515522  -1.078805
 -7.586861  10.657585  10.074947  11.255002   2.075688   2.956972   3.773168   1.200338   0.477154  -2.037363   0.378764  -0.935361
  8.918199   9.965819  13.623473  11.967655  -0.126429   4.092489   2.379295  -0.116261  -0.722533   0.524960  -0.280278   0.027424
 26.748684  11.558340  17.766642  11.496036   1.144072   5.623866  -0.105089  -0.617809  -2.080750  -1.144528  -2.255513   0.174973
 29.993872  10.310840  19.901946  11.199523   0.700030   4.467802  -0.888049  -1.421502  -2.411432  -0.185673  -2.250596   0.781986
 24.389567  10.193604  20.391641  11.213271   0.210400   4.022993  -1.023813  -2.567183  -3.330557  -0.365424  -1.112391   1.273732
 10.517855  11.105496  18.302635   9.198176   0.839252   3.357667  -1.340870  -1.388800  -2.722153  -0.717418  -2.758808   1.684510
-31.439406   8.969886  11.772522   5.192852   1.414164   2.063716   0.205881   0.857563  -0.660767  -0.300713  -2.423199   0.159378
-66.455425   7.458121  10.267344   5.112733   3.847760   1.316959   1.568642  -1.073632  -0.443189  -0.870318  -0.773709   0.177967
-34.589559  -1.025224   5.449886  -0.078949   2.184400   0.543237   0.368779   0.097363   0.768153   0.164071  -0.880012   0.323272
 -4.929405   0.627928   6.208217   0.755161  -1.733900   0.290476  -0.599768  -1.394861  -2.260649   1.484743  -1.666394  -0.633237
  8.743573  -0.635991   5.700653   3.003262  -2.377712  -0.227101   3.001993  -0.121288  -2.575613   3.250504  -1.019896  -1.027054
