PHONEME_MAP 42
j 17
 47.509226  27.415578  -8.375721 -11.363483  -0.736264   2.306160  -2.039711   2.442790  -0.137824   2.134146   0.805013  -1.044532
 43.743902  26.669572  -5.402058 -12.547578  -1.014699   2.634000  -2.357299   2.601454   0.477156   1.223141  -0.287310  -0.641024
 39.576580  28.626181  -5.688259 -12.997142   0.341102   1.877011  -3.349192   3.990434  -0.566313   0.934860   0.359794  -1.232407
 41.060663  26.625909  -4.933872 -10.447313  -1.335011   1.328856  -1.740118   2.901807  -0.496834   1.055977  -0.515864  -0.976882
 36.784056  27.740277  -5.259112 -11.011363  -0.817940   1.446155  -1.661810   3.604227  -0.813380   1.091372  -0.494967  -1.426250
 34.061359  28.904461  -6.903371 -10.764529  -0.750805   1.832582  -2.200735   3.364990  -1.030854   1.268569  -0.023002  -1.455974
 31.921329  26.896419  -5.709566  -9.691979  -1.549648   1.603836  -1.635338   2.244015   0.316156   1.098435  -0.549614  -0.643491
 29.254613  27.052374  -5.268160  -8.763362  -3.303873   2.732686  -2.315954   3.220013  -0.713141   1.292555  -0.349707  -1.743915
 30.415976  25.274089  -4.879764  -9.166733  -2.775512   2.932936  -2.635969   3.783450  -1.142175   1.264525   0.701923  -2.478019
 24.881023  25.873162  -3.513016  -9.011797  -3.183591   2.062839  -1.581270   2.847700  -0.408869   1.434584  -0.017442  -2.142953
 22.468763  27.332621  -4.676134  -8.933627  -2.228677   1.718763  -2.087276   2.957026  -0.261074   1.496526  -0.371259  -1.369808
 22.758632  27.892185  -5.563284  -9.446547  -2.394064   2.839191  -2.197993   2.792848  -0.533853   1.910468  -0.311401  -1.372545
 20.899886  28.962375  -5.759340  -9.867556  -1.172033   1.535254  -3.026356   3.372343  -0.908353   1.472073   0.190898  -1.150840
 14.982963  30.539174  -6.484031  -8.866182  -1.818567   2.070046  -2.718683   2.668574   0.428290   0.588345   0.280027  -1.712854
 12.874595  32.446972  -8.543240  -7.218419  -3.313259   3.223193  -3.440444   3.488998  -0.957879   2.666373  -1.874956  -0.589501
 15.992050  29.416342  -7.089325  -8.947607  -1.443156   1.268433  -0.871874   1.420069   0.440382   1.341272  -0.808079  -1.083174
  9.425442  32.992276  -9.993485  -8.116211  -0.397361   2.452913  -1.606943   1.603553  -0.099110   2.000565  -0.659183  -1.572103
  4.567051  32.802299  -8.710073  -8.339195   0.421573   1.091539  -1.881810   2.502551  -0.056580   1.845220  -0.422883  -2.018761
  3.031895  28.181480  -7.691845  -7.498471  -0.167496   1.053794  -1.400404   1.157716   0.905597   2.271349  -0.897549  -2.238596
 -4.109565  25.846537  -5.439595  -5.505820  -0.147378  -0.715541  -2.895577   2.119170   1.102912   2.683168   0.099862  -0.285883
-14.913433  23.509578  -9.028007  -4.231914   1.578582  -0.602812  -2.854817   2.454261   1.111872   3.068879   1.100792   1.432141
б 19
-56.425462   6.037870   1.537207  -2.278182  -1.163056   3.858603   2.672749  -0.813295  -1.361236   1.683021  -0.010662  -1.863679
-37.224531  19.066862   5.607991   5.214571   0.343055   9.423212   4.391176   1.660647   1.774378   0.542369   0.016018   0.891839
-15.276781  21.540101   3.888019   2.933301  -0.574615   6.455672   2.795884  -0.755903   1.392718  -1.525391  -1.040150  -1.184303
-17.113104  21.218568   3.388742   3.199536  -3.441217   6.903196   1.127124  -1.371984   2.667661  -2.444740  -0.460729  -0.914314
-16.517518  20.433511   6.037303   3.231642  -1.948351   4.682439   0.841516  -0.059739   2.856607  -1.511131  -1.105825  -1.067960
-18.735596  19.189269   6.513642   3.195728  -0.837248   2.987235   0.628137   1.314752   2.902534  -0.543038  -0.770701  -1.144916
-20.161731  19.416883   6.738936   2.240498  -0.093610   1.058468   1.373372   2.780854   2.928291   0.882054  -0.579541  -1.161801
-21.214762  18.993395   6.279306   2.123948   0.105962   0.672957   1.337551   2.824118   3.183586   1.280857  -0.430587  -0.841643
-25.196112  20.027897   7.913217   2.997378   0.191683   0.658409   1.419020   2.502523   2.562796   0.872110  -0.850830  -1.143330
-29.607919  21.193210   8.608109   3.199987   0.021040   0.453280   1.055473   2.896659   3.264561   0.343075  -1.330226  -1.667719
-24.861838  21.488742   7.887238   2.461660  -0.189676   0.195861   1.403987   2.799816   2.540983   0.285600  -1.631042  -1.371718
-27.581292  25.898128   4.976891   1.718474   1.146569   0.093127   1.397615   3.629467   0.074712   0.014879  -1.877607  -0.543898
 35.703718  21.736732   5.160161  -1.913187  -2.304157   4.532360   1.470795   0.033337  -1.756377  -2.697170  -1.315529  -1.630794
 60.414345  21.562560   7.348195  -4.194463  -0.964488   9.049627   2.104241   1.317418  -4.302377  -6.148178  -1.667130  -2.762616
 58.906423  19.986122   7.209453  -4.380275   1.096155   5.422286  -0.399377  -0.391813  -1.853998  -1.356891  -0.264839  -2.719081
 54.176612  18.315559   6.261554  -5.705940   3.544310   5.515910  -1.921478  -1.367770  -2.160511   0.237206   0.588251  -2.462310
 42.385604  20.010641   4.446208  -6.954540   2.675440   9.258943  -4.575057  -1.600544  -2.461917   1.175240   1.229914  -1.588583
 26.043935  23.494207   4.009263  -8.262132   5.040262   5.102048  -1.540060  -3.642370  -1.636600   1.786808   0.547364  -1.096361
  5.104991  19.576208   4.948433  -7.276298   7.115144   4.500346  -1.998360  -1.920748  -3.427594   1.727788  -0.498445  -0.919780
б' 17
-65.385629   8.275877   8.017513   1.399182   3.988419   1.432681   0.451581  -1.713508  -0.897023   1.808436  -0.029988   0.201798
-49.984127  14.760914   7.735126   6.262418   5.779977   4.045294   3.296325   3.865138   2.598232   2.085473   0.889707   0.675837
-33.872282  13.666399   5.030806   5.032623   2.869962   0.594892   1.112599   0.973118  -0.077930   0.241868  -0.148817  -0.981491
-39.151375  16.914302   5.409761   6.802074   1.784795  -1.554227   1.227036   1.248147  -0.673731  -1.086251  -1.350558  -1.140966
-45.858095  19.024402   6.245583  11.018044   2.973132  -3.979359   3.642105   1.064644   0.323437  -3.240140  -2.074555  -0.662711
-34.653041  17.820346   5.851037   9.646914   3.189627  -0.890133   2.291168   1.207766  -1.268622  -1.554458  -1.899712  -1.452309
-33.869348  17.210415   6.247106  10.873016   2.531900  -1.848810   3.493316   1.613185  -1.257557  -1.497666  -1.244472  -2.649991
-38.344958  18.623819   5.808811  15.064092   3.681514  -4.302080   2.871450   3.017139  -2.060423  -1.073464  -1.069211  -3.001510
-32.548204  16.859979   6.295332  10.300084   3.436744  -2.959943   2.779510   2.664464  -1.301739  -0.614625  -0.146421  -0.605448
-20.467518  16.029278   2.074398   7.397609   3.201938   1.104511   1.160319  -0.113267   0.175121   0.194999   0.437614  -0.295236
 47.252344   2.309775   3.996308   9.355945   0.420937  -0.134132   2.712296  -2.754495  -0.341705  -1.068785  -0.830961  -0.868610
 67.902065   1.777176   8.697251   8.488096  -1.210346   0.338177   0.575784  -2.191277  -1.980246  -0.572123  -0.704433  -1.721321
 67.816152   4.462014  10.257824  12.767110  -3.065103  -0.392595   1.461303  -2.707308  -3.061366   1.593035  -2.309583  -0.902625
 66.572820   5.543018  11.146366  15.485885   0.671639  -0.595444   1.107265  -2.846145  -4.071597  -0.446601  -1.332996   0.145829
 62.447072   9.867510   7.651556  11.975183   2.524010   0.025887   1.477414  -1.266211  -2.488241  -2.232981  -1.834380  -1.372341
 45.286103  11.156584   7.340919  10.176560  -0.888106  -0.815168  -0.098215   0.960445  -1.695694  -0.727936  -1.340468  -0.057207
 21.856917  14.265673   5.918451   7.248849  -0.867801  -2.773638  -1.395863   1.532428  -1.281469  -0.450543  -0.532289  -0.428862
в 26
-49.171421  11.733252   2.674258  -3.955448   1.866287   2.160981   1.072186   2.002102  -0.988034   1.571868  -0.687032   1.908273
-47.495130  16.549337   3.960280  -1.814315   0.344037   2.340092   0.782141   1.663656  -0.788625   0.148929  -0.146322   1.513951
 -1.756593  25.452926   5.600798   3.210871   1.180716   1.975029   2.217064   0.495351   0.374056   0.399294  -0.818885  -0.114284
 15.971022  29.261848   2.077491   2.444621  -0.162869   0.681006   2.812517  -2.001730  -0.287448  -2.769633  -1.419101  -0.048758
 17.625063  29.239762   4.065666   0.771293  -0.615901   0.101216   1.094233   0.385991  -0.775589  -4.003322  -0.663798   0.012183
 21.165610  27.205223   5.885676   0.569899  -2.156080   0.249997   0.962607  -0.063427  -0.280351  -5.275001   0.729439  -0.231022
 22.928114  25.531150   4.877796   0.558944  -1.766756  -1.354919   3.617707  -2.430632   0.007251  -4.210360   0.886587   0.174686
 18.228472  25.076343   4.105390  -0.444076  -2.274212   2.457639   1.614332  -1.569898  -0.334956  -2.443938  -1.056011   0.932698
 15.533534  19.951896   5.192339   0.079505  -4.083118   2.664469   2.613271   0.942098  -0.688960  -4.211015   0.209637   0.293199
  7.147316  18.467510   4.099531  -0.343061  -3.525755   0.214607   3.092574   1.069549   0.180212  -2.460810  -0.255943   0.221305
  0.920508  16.143406   6.256010   2.212209  -3.476667   0.619921   0.501060   1.954094   1.654054  -1.598009  -2.631651  -0.177745
 -1.097471  12.909733   7.715705   3.473287  -3.329641   0.154344  -0.187205   2.463837   1.978190  -1.148043  -2.128640  -1.928765
 -2.330741   8.152050   5.575170   4.556846  -3.038247   0.014918   0.615475   2.209426   2.163241  -0.948197  -1.812814  -1.965935
 -1.005207   1.310379   3.531447   5.419720  -1.712526  -0.104970   0.095032   2.234702   1.435749  -0.723441  -1.835521  -1.130819
  4.105042   1.679777   0.910014   5.390609  -0.215113  -0.663827  -0.824219   1.463524   1.957381  -1.685278  -0.961734  -0.609703
 12.895376  10.868238   2.563751   3.177204  -2.147301   1.791433  -0.084164   0.428144   0.489757  -0.770891  -1.577557  -0.357938
 38.224398  23.235628   5.346577  -0.608169  -1.119364   2.963344   0.847552  -0.942585  -2.166011  -1.931214  -0.225248  -1.114132
 51.395452  24.838865   5.233138   0.993094  -1.134050   5.512391   1.398596  -2.199194  -3.838600  -1.708689  -2.111575  -1.452650
 54.250622  23.657598   6.525663   2.937096  -0.478957   5.472556  -0.254287  -2.738268  -3.178374  -1.945458  -2.847313  -0.494175
 51.601807  25.323068   4.107306   3.075419   1.933813   3.294866  -0.623675  -3.552573  -2.646637  -0.384846  -2.087151  -1.832382
 45.974186  26.407253   2.661690   1.824969   2.921072   1.275773   0.354382  -3.665279  -2.380811   0.172873  -2.000518  -1.678756
 40.148636  25.277195   1.724208   1.251097  -0.113167   0.312915   0.370024  -2.680131  -1.462330   1.537981  -2.297545  -1.045568
 25.813179  24.719369   0.487438  -0.214360  -0.154178  -1.328023  -0.155331  -1.546362  -0.817284   3.322594  -3.105182   0.197077
 15.931983  20.096498  -1.877119  -1.011545   0.315707   2.687259  -0.961668  -3.768916  -0.018603   2.787858  -0.038332  -1.094660
 -7.735699  22.086897  -4.882874  -0.899802   1.637025   1.869888   2.218332   0.318615   3.193179   5.591895   0.906794   0.106590
-28.723179  19.780677  -2.167591   0.895784   1.187936  -0.698330  -1.879976  -0.481054   1.201012   0.328931  -0.617166  -0.692095
в' 24
-59.629793   5.637533   3.912983   6.820349   0.602427   2.855607  -0.020988   2.955720   0.470612  -0.012396  -0.452766  -0.705047
-35.028040  13.719339   6.520077   9.186608   2.096010   4.675671   4.216478   1.605676   1.638891   0.607842   0.615216  -1.195275
 10.785394  11.668559   5.968720  12.967945  -0.628841   2.440338   1.473176   3.543918   0.999548  -0.411347  -0.630527  -1.185384
 12.637284  12.158690   3.366384  11.582361  -1.513703  -1.508637   1.176539   0.599040   1.651003  -2.015143  -0.442822  -1.605029
 16.601205  10.159638   3.186582   9.091492  -1.371116  -1.553160   1.707083   0.465198   0.753580  -0.530797  -0.257205  -0.917452
 15.453723   9.426653   4.315426   8.617522  -1.227768  -2.208703   0.752002   0.522977   0.563467  -0.020464  -0.589519  -0.881726
 14.450760   6.950395   4.289899   9.326578  -0.387027  -0.972626  -0.600627  -0.085261   0.812248  -1.392164  -0.109041   0.192488
 10.300153   5.651652   4.650823   9.722161  -1.684135   0.618295  -1.694572  -1.055399   0.389655  -1.349907   0.868992  -0.246638
 13.236728   5.983003   4.012217   9.563803  -2.070838  -0.049587  -0.714892  -0.470670   0.223418  -0.203814  -0.023062   0.564312
 15.466450   3.917226   4.962535   9.226186  -1.337835  -0.099221  -0.074593  -0.797770  -0.325037  -0.945562   0.117519   0.968706
 16.468461   3.661695   5.552086  10.231215  -1.011509  -0.368868  -0.212437  -1.384975  -0.445316  -0.684574   0.352527   1.174103
 16.254062   5.521848   3.887409  11.479030  -1.738126  -0.535210  -0.397376  -1.310292   0.036077  -1.052336   0.709788   0.960415
 19.767199   4.834702   4.490080  10.950135  -0.009319  -0.766744  -0.232353  -1.479257  -0.084417  -1.908862   0.860342   1.156129
 19.557338   4.581618   5.159234  10.641568  -0.317528  -0.680330  -0.670139  -1.037442   0.874905  -2.622429   1.101295   0.911875
 22.210734   3.650875   4.339528  10.993577  -0.933488  -1.964355  -0.426810  -0.388734   0.552185  -1.868597   0.467359   1.220252
 35.660436   3.269106   5.090002  10.424810  -1.850998  -2.705162  -0.013699  -0.956028  -0.268256  -1.024978   1.032452   0.883960
 56.542162   5.481304   7.127989  13.115619  -3.932946  -2.209814   0.219774  -0.056893  -1.689570  -0.370768  -1.833696  -0.985153
 63.783841   6.680594   8.481238  13.243834  -4.602332  -0.558892  -0.516288   0.117026  -2.826619  -0.174154  -2.729844  -1.854503
 62.396050   9.734249   8.224790  14.827492  -3.905392  -1.951440   0.014596  -0.587321  -1.927740  -0.903313  -3.018946  -2.165231
 61.771150  10.170064   6.821680  15.719085  -3.896239  -1.148420   0.260313  -0.577513  -3.816733  -0.461296  -2.424522  -1.741135
 52.993112  12.192264   3.347981  14.045686  -4.107668  -3.041742   1.759414  -0.197977  -2.402582  -1.331382  -1.574541  -0.564980
 37.577838  12.730243   1.810032  11.659146  -5.124105  -5.175630   2.781249   0.012817  -1.533562   1.618096  -1.933081  -0.976688
 18.938170  11.359108  -0.052850   8.260847  -2.748916  -3.785907   1.770074   0.876722  -1.296745   1.588548  -0.634060  -0.015854
 -1.299790   6.837043   1.302254   9.067359  -4.963200  -1.905924   0.702638   2.439894  -1.986752  -0.778430  -0.195635  -0.684154
г 21
-48.786375   9.957249   3.720582   6.284413   2.353913   2.361656   3.957436   1.516806  -0.019427   0.419298  -0.027977   0.863263
-26.837486  23.365690   9.907976   3.453688   0.896243   3.518523   3.772178  -0.240319   1.747025  -0.352741  -0.937309  -1.283332
-13.678172  23.005200   7.425638   5.192238  -0.724315   4.399612   0.667447   0.659377   1.071536  -1.413266  -0.168550  -0.894832
-13.627443  21.294158   3.654372   8.537165   1.617107   4.707350  -0.373237   0.573073  -0.145016  -3.602914  -3.856335  -2.873124
 -9.433058  20.323524   4.348829   7.975662   1.572516   4.077005   1.269847   0.068711  -0.276276  -3.955747  -3.315132  -1.974466
-11.871329  22.715190   2.719799   9.570740   0.279633   3.961767  -4.857261  -0.540408   1.924247  -2.385667   1.636680  -0.011420
-14.869313  21.163593   5.276783   9.775047   2.045219   2.840670  -3.547883  -2.822955   2.811031  -2.062707   2.424379   0.946409
-18.891681  23.294326   4.827476  10.195927   0.687262   3.256253  -2.906969  -1.138446   4.594862  -2.016240  -0.252645  -1.515635
-23.805268  22.564030   5.569632   7.319311   1.396973   2.789413  -2.698182  -0.656315   5.796219  -0.945254  -1.439564  -0.760801
-26.475581  20.661328   7.286021   7.682678   3.808238   1.559206  -3.043133  -1.180670   3.554634   0.646834  -0.545691  -0.729904
-29.143892  20.231417   6.885709   6.165118   4.206774   1.356543  -2.137704  -1.152351   1.997190   1.423152   0.597873  -0.413099
-29.767354  18.530001   7.739556   8.146502   2.307651  -1.566299  -0.212148  -0.452694   1.473280   1.843399  -0.061946  -0.416867
 10.826838  11.462014  -6.484298   2.162232   5.945743   1.557844  -1.156665   0.822979   2.226353   0.668031  -1.720498  -1.457661
 29.910421  17.640958  -1.707867   3.598944   7.167494   3.684217  -2.059637  -1.639047   2.305521  -2.679540  -1.457240  -0.681170
 54.246671  14.859689   2.467799   5.663262   6.613878   3.630337  -3.660432  -4.180021   2.581467  -1.746691   0.062592  -2.329552
 59.407711  14.860728   2.990998   6.999204   7.432397   2.271553  -4.211280  -4.163564   2.578432  -2.121286   0.395110  -2.936234
 59.261337  15.163008   4.546747   5.881998   8.802667   3.355710  -2.849410  -3.681850   0.392420  -2.145203  -0.639444  -1.880366
 48.684043  20.789861   0.657721   5.968135   7.632257   4.145544  -1.457264  -0.909299   0.121148  -3.878892  -1.547541  -3.046050
 26.145400  22.009886   3.654761  -1.355715   6.923716   3.246632  -3.912927   2.511984   2.859574  -3.902477  -1.876995  -1.880842
  3.341284  16.385300   3.323124   0.872521   4.218273   2.722195  -1.962376   2.112621   0.630189  -1.187123   0.482794  -2.348288
 -5.406924  18.305560   2.107326  -3.195429   4.528935   1.405730  -0.199152   2.094086   0.627075  -1.550999  -0.457116  -1.615957
г' 21
-25.592391  14.460950   7.074225   6.534699   4.238148   2.818887   2.098641   1.910302   1.713849   1.360762   0.583045   0.123938
 -4.044733  27.004416   2.351607   7.659664   1.416033   5.531364   2.509413   0.931504   1.676231  -0.584940   0.255619  -1.640336
-19.173655  19.182507   6.620801   6.961926  -0.406877   4.250131   3.292029   1.171187   3.094076   1.261599   0.794766  -1.261338
 -4.574873  24.992347   5.257045   8.203457  -2.895201   7.277320   0.251811  -1.638602   3.359329  -2.028674   0.409806  -0.974767
 -7.665898  19.869398   6.779175   6.893993  -2.922666   5.108162  -0.087863  -1.519256   1.358102  -2.242013  -1.669103  -1.804153
-10.117402  20.281123   7.346742   6.764683  -1.231456   3.322213  -1.104235  -0.860817   1.672291  -2.034131  -0.773249  -0.100771
-20.574881  22.562036   8.480787   7.587505  -0.274580   2.920230  -1.753399  -1.079828   2.021654  -1.901671   1.254309  -0.780100
-10.415331  19.029094   9.329383   5.588344   0.709508   1.832316  -0.416868   0.313810   1.258989  -0.251409  -0.547582  -0.953779
-11.862661  17.716539   9.278355   4.358168   0.751476   1.335340   0.372323   1.002895   1.567641   0.026939  -0.552457  -0.941886
 -2.198009   9.227264  14.526269   0.946560   1.985804   1.280475   0.281675   1.252334   0.828479   0.501161  -0.535223  -0.318187
 10.184802   3.234585  13.933787   2.875731   2.517573   0.851861  -0.232471   2.566663   0.467219  -0.150422  -1.013744  -0.389198
 34.757337   2.454539  15.372659   6.241741   0.048557   4.795302   0.485371  -0.129617  -0.627483  -2.206061  -1.941701  -0.298826
 54.376829   3.922840  14.198872   8.302447  -2.052543   5.190192  -0.349398  -1.142771  -0.239052  -1.612474  -2.257477   0.035420
 58.698921   6.644652  12.886323   9.954997  -2.292755   6.024273  -1.058795  -0.622277  -1.104130  -2.052895  -3.092640   0.740384
 44.779306  12.356812  11.021245   6.301740  -3.494985   5.070807   0.442719   0.070743   0.677159  -2.519563  -3.185798  -0.427791
 27.938552   4.887823   6.220789   7.614424  -5.575254  -0.274821   2.821706   0.076661   0.151968   1.080391   0.141962   0.465294
 19.016369   4.346857   8.881835   5.809623  -1.240569   0.444488   1.409146   0.948701   0.209614  -1.571501  -1.417338  -1.024682
 14.996367  10.123872  12.242046   1.967311   2.414198  -1.492088   4.707031   0.383949   0.932451  -0.962733   0.970487  -0.096295
 -4.060499   6.999959   4.120114   6.985853   3.311650  -1.582426   4.607256  -0.031300  -2.157639  -0.332998  -1.149543  -1.164822
-14.919861  12.767252   3.650481   6.709932   1.931938   0.527817   1.792975   1.180399   0.849471   1.292258   0.792699  -1.436071
-24.945654  17.590660   8.668017   9.471699   3.140580   0.436908   2.406664   0.373909   2.725391  -0.522669   0.060004  -1.366638
д 21
-63.203542   7.870723   4.502501   3.178774   1.005683   2.832309   0.724192   0.839149  -1.166094  -0.490990  -0.806493  -1.818020
-63.706365  10.796968   8.828169   5.755821   1.059947   3.219625   2.229038   0.929251  -0.671508   0.081667   2.019066   1.410389
-46.096851  20.319722   9.487893   4.400985   2.612041   4.171291   3.915964   3.528856   2.868707   2.010118   0.171995  -0.040259
-33.178745  15.013417   5.627512   2.940246   0.544527   0.450655   0.534591   0.819368   1.004784   0.656299  -0.087670  -0.255948
-47.924655  17.687397   8.045460   4.101079   1.831298   0.332548  -1.436666  -0.704519   0.534859   1.087390  -0.890602  -1.491697
-55.500210  23.964917   9.483944   3.676863   1.795814   0.672414  -1.737062  -0.417264   0.440627   2.225250  -0.509267  -1.863529
-41.556690  17.702037   8.728424   4.000621   1.529424   1.845426  -2.277783  -0.092956  -0.041340   1.428239  -0.012619  -0.634885
-40.420098  18.225997  10.154604   5.064802   1.324190   0.929710  -1.371195   1.016467  -0.209910   0.915529  -0.480336  -0.467115
-46.460234  22.173514  11.590819   4.902835   1.828134   1.920875  -1.171554  -0.204988   0.128764   1.065212  -0.915265  -1.497390
-36.007567  20.191110   7.565379   5.740424   3.992641   0.946217  -0.919288   0.680608   1.347223  -0.824439  -1.975788  -0.999704
-30.313714  19.023970   7.033112   6.201014   5.833081   1.939697  -1.443374   1.064599   0.851168  -1.738642  -2.976516  -1.335179
-27.048977  19.068573   7.146560   5.890752   4.793024   1.809319  -0.865792   0.735852   0.933571  -1.297738  -2.316750  -1.057289
-30.558206  15.383765   9.912688   3.949348   3.977551   5.111142  -0.909637   0.001463   0.905417  -1.474840  -2.673091  -0.337716
 45.178810  11.384368   1.029819   6.175487   6.973140  -1.665237  -1.450586   1.190457  -1.453515  -1.473413  -1.883034  -0.231963
 63.597231  12.448321   4.281432   9.805318   8.305494  -1.159862  -2.226611   1.070594  -4.496481  -4.289352  -0.466219  -1.752765
 61.589501  12.942014   4.079132   7.764112  10.628333   0.749089  -0.612469   3.068310  -4.878928  -6.679368  -2.833366  -2.544949
 54.572092  14.137157   4.999861   5.784969   7.820864   2.217390  -2.430732   1.868882  -3.428632  -4.183915  -1.170457  -2.044336
 42.357443  17.022716   5.321534   3.947537   7.575298   3.878511  -5.175647   2.035052  -2.337963  -2.425824  -1.861051  -3.290112
 26.729584  20.704509   5.639620   2.458944   8.562458   1.360892  -7.406714   1.976201  -1.075853  -1.205301  -0.641202  -3.396923
  9.157347  17.739085   3.712745   4.315409   3.846955   1.362059  -1.862667  -0.039482  -2.855391  -0.641949  -1.435328   0.057280
-10.969994  20.092882   3.385945   0.901431   3.967905   1.878437  -0.489263   0.896684  -2.362765   0.153857  -3.282268  -3.652264
д' 21
-70.976746   5.115394   2.592827   2.390237   2.041191   0.381817   1.067762   0.399181   0.901558   1.209605  -1.193177  -1.301689
-63.658922  10.408001   4.744679   5.226404   2.307551   3.725961   0.974218  -0.124547   0.614402   0.732567   0.469201  -0.088827
-42.326697  21.295414   9.003938   7.129876   5.010000   5.924542   3.418264   0.758668   0.453536   0.241222  -0.332966  -1.023257
-32.164891  19.887099   7.974674   5.822850   2.726267   1.789861   0.714652  -1.279169  -0.816407  -0.343013  -0.924006  -0.581029
-32.339181  21.075376   5.113698   7.376064   1.116984  -0.248135   1.785271  -1.290609  -0.823251   0.033848  -2.233208  -0.740050
-39.465506  24.060372   7.507178   6.448441  -2.367127   1.413504   0.021816  -1.720139   0.041629   0.938910  -0.070955   0.773300
-21.305137  17.960808   1.739092   3.235804  -0.657019   3.504116   1.320668  -1.242444   2.305757   0.543921  -1.781131  -1.550529
-23.164619  18.774068   2.986194   4.990343  -0.338849   1.133664   2.068409   0.584668   2.123439   0.597099  -2.751763  -1.488123
-36.628656  22.495291   5.582993   9.246108  -2.072410   1.365505   2.624181  -0.923276   0.356928   2.314756  -2.245301  -2.150320
-37.784809  22.369665   4.616828   7.608466   0.623146   1.799869   2.870332  -0.801449   0.959195   0.767724  -2.708009  -1.862855
-37.343311  18.832665   6.279504   5.327497   3.170028   3.669631   0.905487  -0.775375   0.994806   0.313655  -2.036584  -0.985683
-28.314048  15.363610   6.133029   2.127982   4.997959   2.794173   1.651659   0.862697  -0.222678   0.048843  -1.032450  -1.480993
 -6.872074   5.414014   7.748107   2.162347   1.638908   2.948860   1.759272   0.455420   1.162956   1.319827  -1.214131  -0.610051
 14.935613  -0.074029   2.913503   0.991718   1.595123   2.947846   0.651720   1.326558   0.761424   0.499288  -0.193431  -0.588179
 25.086255   1.813294   5.817128   6.183423   0.391499   3.729406  -0.917510  -1.246379  -2.752570   1.230717  -0.379037   2.588351
 53.380384   1.999965   9.021988   8.717056  -1.769996  -0.117187   0.409613  -1.700413  -2.182833   2.366104  -2.490131   0.381694
 69.055075   1.772648   9.237889   9.012337  -4.450615   1.438865  -0.217458  -2.148083  -1.808796   2.414495  -4.427555   0.664456
 71.134389   4.528630  10.386995  10.872800  -4.123752  -0.337591  -0.280300  -1.179457  -2.191023   2.169183  -3.710359  -0.253475
 61.861844  10.773080  10.204661  13.586421  -3.773991  -1.010595   1.913672  -2.108146  -3.181357   0.631580  -3.000795  -0.676154
 50.698581  15.227725   7.698820  10.405317  -2.926454  -1.929443   1.184651  -1.920283  -2.042194  -0.755449  -1.938735  -0.845258
